"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","NK_2","NK",8,1181,79,7407,-0.00659457828230088,8675,0.854755043227666,0.477218277799591,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,122,8,1774,0.0431872677602431,1904,0.93172268907563,0.467827003972665,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,73,10,1197,-0.122509957625885,1281,0.935206869633099,0.516714383470929,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.276555256581382,654,0.983180428134557,0.497678017805452,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,3.31429337572235,10,0.2,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.463663486599842,4,1,0.499999875000031,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.525752140023609,11,1,0.499999954545459,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.350093948711393,9,0.222222222222222,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.281832205330621,4,0.5,0.66666611111163,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",12,16,39,97,-0.52954705349741,164,0.664634146341463,0.546850592541472,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.58418037351876,5,1,0.49999990000002,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.511530952228712,5,1,0.49999990000002,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,0.052575324330348,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.0473803330382628,9,1,0.499999944444451,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.346710064502484,82,1,0.499999993902439,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.057482770307577,11,1,0.499999954545459,"UCell","WP",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,-0.167162293296878,541,0.354898336414048,0.500239339197764,"UCell","WP",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-0.695280255771793,4,0.25,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",207,0,99,1,0.498635775510508,307,0.677524429967427,0.838234793012803,"UCell","WP",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,0.580844826334116,77,0.883116883116883,0.63145536473694,"UCell","WP",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.0597363048466055,1,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.16793924008613,3,1,0.499999833333389,"UCell","WP",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.305666525438236,28,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.169901410901186,2,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,0.368044980637493,1,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.0344858070415118,3,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.0922111224076362,2,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.368801013127323,4,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,8.64644277775006,14,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.523357602206161,15,0,0,"UCell","WP",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",143,0,190,0,0.160540259779696,333,0.429429429429429,0.214714714069926,"UCell","WP",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",274,0,915,1,-0.418862366200105,1190,0.23109243697479,0.615222376270287,"UCell","WP",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.590798686594495,2,0,0,"UCell","WP",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.0819342212298704,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.4647339485917,371,1,0.499999998652291,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.449268659284163,534,0.99812734082397,0.499063669477409,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.429177325724034,398,1,0.499999998743719,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.455456593203985,254,1,0.499999998031496,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.396107501191783,4247,1,0.49999999988227,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.403389024594721,2733,0.999634101719722,0.499817050676979,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.847712115359117,3,0,0,"UCell","WP",TRUE,"youden_dual"
