"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.827101875349223,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,4.73144012499387,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,0.149092593922726,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,2,0,16,0.193834782593502,18,0.888888888888889,0.444444419753088,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.359410561659712,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.389449207540298,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,0,0,3,0.0545600900840583,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.0761133368212973,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,3.24047262410767,4,1,0.499999875000031,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.486936365685023,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,0.128217463396081,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",198,79,6,4,0.932129290934513,287,0.70383275261324,0.509390500520017,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.489007289720769,4,1,0.499999875000031,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,1.08605329560036,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,0.210470276108997,3,0.666666666666667,0.333333222222259,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.290527884332715,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,8.23432323331561,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,3,2,0,1.12569500910242,9,0.444444444444444,0.333333277777787,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1128,154,84,19,1.54504947900922,1385,0.828158844765343,0.520259828749786,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",47,0,5,0,2.72319218566414,52,0.903846153846154,0.451923068232249,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.296301745700467,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.161481173446187,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,0,1,20,0.460411638291936,21,0.952380952380952,0.499999975000001,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,0.0986520162066893,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,8.04096441954262,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,0,2,1,0.724574077855681,3,0.333333333333333,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",0,0,5,2,0.382307400293639,7,0.285714285714286,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
