"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.35078201300227,4,1,0.499999875000031,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.176916573837148,2,1,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.452991797992954,3,1,0.499999833333389,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.955580603875887,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.39817139997285,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",2,3,0,1,0.994487944389778,6,0.5,0.624999718750133,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",620,709,15,36,1.44869834668151,1380,0.47536231884058,0.512350049402224,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.563617291980264,2,1,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-1.01025099087263,84,1,0.499999994047619,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.0405554420474917,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.907351263663033,5,1,0.49999990000002,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.64624607255941,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.885620848680293,259,0.996138996138996,0.499999998062016,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.207581729838047,3,0.666666666666667,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.300780385646793,2,1,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.567960597203852,5,1,0.49999990000002,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.636316582890431,9,1,0.499999944444451,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.419465793044832,37,1,0.499999986486487,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,3,0,71,-0.00104367930629091,74,0.959459459459459,0.479729723246896,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.221881773621232,9,1,0.499999944444451,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,2,1,37,0.00576537524119314,40,0.925,0.474358962195924,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,4,2,46,-0.105579476538674,52,0.884615384615385,0.4599999908,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.528464251293097,81,1,0.499999993827161,"AUCell","REACTOME",FALSE,"youden_dual"
