"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","ASDC_mDC","DC",0,0,0,17,0.492828241285284,17,1,0.499999970588237,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",0,0,3,7,0.465247663270805,10,0.7,0.499999928571439,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.719099024655945,4,1,0.499999875000031,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.502584572734937,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.237855911599282,3,1,0.499999833333389,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.217736178068636,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.716086256677199,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.7902432837743,6,0.166666666666667,0.124999968750008,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",535,588,100,157,0.301394099926814,1380,0.501449275362319,0.526628969231627,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.599963754420878,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.74569319293364,84,1,0.499999994047619,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.190907821271038,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.569882265355254,5,1,0.49999990000002,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.666106424195931,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.611001154153507,259,0.996138996138996,0.499999998062016,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.550623697141142,3,0.666666666666667,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.273899870023432,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.452787190877944,5,1,0.49999990000002,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.462879128104702,9,1,0.499999944444451,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.56960955958204,37,1,0.499999986486487,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,3,0,71,-0.151944253214543,74,0.959459459459459,0.479729723246896,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.271342826556368,9,1,0.499999944444451,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.2611449993708,40,0.95,0.487179474687706,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,2,2,48,-0.189472925635675,52,0.923076923076923,0.4799999904,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.429094145863198,81,1,0.499999993827161,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",15,0,2,0,1.93960798930791,17,0.882352941176471,0.44117644463668,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.312663792742136,31,0.967741935483871,0.499999983333334,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.110864212301438,90,0.988888888888889,0.499999994382023,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.357039880876142,12,0.916666666666667,0.499999954545459,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,8,7,385,-0.0845920237290479,400,0.9625,0.489821881705288,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,231,24,2456,0.0224291898038778,2711,0.905938767982294,0.457015258482689,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",10,1163,77,7425,0.204501201585327,8675,0.857060518731989,0.489760504458008,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,121,8,1775,0.00460142057565585,1904,0.932247899159664,0.468090717052695,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",2,50,9,1220,0.0461791495919274,1281,0.953942232630757,0.571224042896349,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,4,8,642,-0.232200462928198,654,0.981651376146789,0.496904023998601,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",2,0,6,2,3.81112014180538,10,0.4,0.624999734375127,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.703859919610438,4,1,0.499999875000031,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.655107452250552,11,1,0.499999954545459,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.666169205413036,9,0.222222222222222,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.523736546625027,4,0.5,0.66666611111163,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",0,1,51,112,0.371444589436229,164,0.682926829268293,0.495575216853317,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.625211588680361,5,1,0.49999990000002,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.560176180187569,5,1,0.49999990000002,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.243158920660538,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.31445119409168,9,1,0.499999944444451,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.550784880500318,82,1,0.499999993902439,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.15634883371795,11,1,0.499999954545459,"AddModuleScore","Standard",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",0,1,350,190,0.3087585433514,541,0.351201478743068,0.497382196348784,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,0.462558724097363,4,0.25,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",172,0,134,1,0.853871445162588,307,0.563517915309446,0.781045250716037,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",68,4,3,2,0.469030867176774,77,0.909090909090909,0.64553987158082,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.153460290579752,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.79710496203745,3,1,0.499999833333389,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.255303851271697,28,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.190673344257338,2,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.356159617192468,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.137629041204053,3,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.207303248862381,2,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.180602371053712,4,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,11.3586229703683,14,0.0714285714285714,0.0357142831632655,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,0.383639330905014,15,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",65,0,268,0,0.672191875296063,333,0.195195195195195,0.0975975973045117,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",28,0,1161,1,0.413416012023341,1190,0.0243697478991597,0.511774100495223,"AddModuleScore","Standard",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,1.13038620166668,2,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,1,0,0,1.16518643610931,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.654978548878076,371,1,0.499999998652291,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.590294699642014,534,0.99812734082397,0.499063669477409,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.580739798640269,398,1,0.499999998743719,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.60101063041546,254,1,0.499999998031496,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,1,0,4246,-0.632910956949778,4247,0.999764539675065,0.49988226971983,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,2,0,2731,-0.613876530738967,2733,0.999268203439444,0.499634101536907,"AddModuleScore","Standard",FALSE,"youden_dual"
