"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,0.230124628428527,74,1,0.499999993243243,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.0653586081263792,9,1,0.499999944444451,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,0,1,39,0.396257316662969,40,0.975,0.499999987179488,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.218530261274431,52,0.942307692307692,0.4899999902,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.272744051908233,81,1,0.499999993827161,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,2.07276008467362,17,0.823529411764706,0.411764681660901,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.146653115441442,31,0.967741935483871,0.499999983333334,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.476813503011006,90,0.988888888888889,0.499999994382023,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.0013583433133831,12,0.916666666666667,0.499999954545459,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,0.609459924613837,400,0.9175,0.537077415001466,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,218,24,2469,0.297313276712655,2711,0.910734046477315,0.459434313189641,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",9,1160,78,7428,0.116663449426521,8675,0.857291066282421,0.484188040406781,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,121,8,1775,0.128095838792467,1904,0.932247899159664,0.468090717052695,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",0,73,11,1197,-0.0728665856835426,1281,0.934426229508197,0.471259842148614,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.373095913101861,654,0.983180428134557,0.497678017805452,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,3.32551756211239,10,0.2,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-1.32430691846078,4,1,0.499999875000031,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.979218740656798,11,1,0.499999954545459,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,1.11965165195823,9,0.222222222222222,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.63511859166161,4,0.5,0.66666611111163,"UCell","GNATENKO",FALSE,"youden_dual"
