"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,0.0372078751684385,81,1,0.499999993827161,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",13,0,4,0,0.672191264493021,17,0.764705882352941,0.382352918685122,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.712493012524315,31,0.967741935483871,0.499999983333334,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.564082274149946,90,0.988888888888889,0.499999994382023,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,0.32030466991237,12,0.916666666666667,0.499999954545459,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,0.197912868807023,400,0.9175,0.537077415001466,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,229,24,2458,0.680933678983875,2711,0.906676503135374,0.457387420745297,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",8,1165,79,7423,0.481384459075783,8675,0.856599423631124,0.478149810170233,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,122,8,1774,0.614331787744153,1904,0.93172268907563,0.467827003972665,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,73,10,1197,0.205751279544633,1281,0.935206869633099,0.516714383470929,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.104744119712145,654,0.983180428134557,0.497678017805452,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,1.27040879996223,10,0.2,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.70873691454179,4,1,0.499999875000031,"UCell","WP",FALSE,"youden_dual"
