"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.078436287554893,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,1.20006319953763,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.0781061984161808,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.787965105218782,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",559,15,54,1,0.824420963249397,629,0.890302066772655,0.487204320304698,"UCell","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1925,29,182,4,0.777162759303097,2140,0.901401869158879,0.517416689781943,"UCell","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",118,0,12,0,2.47812121149181,130,0.907692307692308,0.45384615035503,"UCell","Standard",FALSE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,5.31859816638283,4,0.25,0.124999968750008,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,4,0,13,0.814761495464418,17,0.764705882352941,0.382352918685122,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,0.792133048907761,10,0.7,0.595237978458077,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.437615801354122,4,1,0.499999875000031,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.483942593296187,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.437371203719794,3,1,0.499999833333389,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.347750630501356,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.878233979835827,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.876542061864079,6,0.166666666666667,0.124999968750008,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",506,553,129,192,0.427222021225166,1380,0.505797101449275,0.527284256452672,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.500477393376882,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.806881355649905,84,1,0.499999994047619,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.113915292082064,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.501592758589426,5,1,0.49999990000002,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.19679793878696,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.687023226230804,259,0.996138996138996,0.499999998062016,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.573237036335522,3,0.666666666666667,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.415553094737575,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.521512789929244,5,1,0.49999990000002,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.578281183105699,9,1,0.499999944444451,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.669170432101959,37,1,0.499999986486487,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,-0.314027888548835,74,1,0.499999993243243,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.430457243922738,9,1,0.499999944444451,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.345563927650445,40,0.95,0.487179474687706,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,-0.403390947750591,52,0.942307692307692,0.4899999902,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.530453588394969,81,1,0.499999993827161,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,1.58070316046244,17,0.823529411764706,0.411764681660901,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.0207662007322601,31,0.967741935483871,0.499999983333334,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.144519348089408,90,0.988888888888889,0.499999994382023,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.426429536210773,12,0.916666666666667,0.499999954545459,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,26,6,367,-0.120959703950762,400,0.92,0.538349679629272,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,221,24,2466,-0.134835526546467,2711,0.909627443747695,0.458876069795729,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",9,1165,78,7423,0.0413679291391093,8675,0.85671469740634,0.483896936540955,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,119,8,1777,-0.0901042262406337,1904,0.933298319327731,0.468618143212754,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,73,10,1197,-0.0321470476022493,1281,0.935206869633099,0.516714383470929,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.221728244456656,654,0.983180428134557,0.497678017805452,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,2.53087000839921,10,0.2,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.887968965682154,4,1,0.499999875000031,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.784379643928625,11,1,0.499999954545459,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.793161446072542,9,0.222222222222222,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.887614181444742,4,0.5,0.66666611111163,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",13,22,38,91,0.688726475754817,164,0.634146341463415,0.530105841586438,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.686391163278277,5,1,0.49999990000002,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.775737787146267,5,1,0.49999990000002,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.021163869144203,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.465635819242348,9,1,0.499999944444451,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.67285310182384,82,1,0.499999993902439,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.398128848713863,11,1,0.499999954545459,"UCell","Standard",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,0.535470539058558,541,0.354898336414048,0.500239339197764,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,0.804891261514404,4,0.25,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",211,0,95,1,1.1734108214803,307,0.690553745928339,0.844770740703862,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",65,4,6,2,0.616256295282199,77,0.87012987012987,0.624413111315,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.161269394088314,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.25431161651699,3,1,0.499999833333389,"UCell","Standard",FALSE,"youden_dual"
