"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.809116846647209,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,-0.683478063831058,4,1,0.499999875000031,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-0.101311571986635,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.306604884484335,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",168,59,36,24,-0.0442599482117073,287,0.668989547038328,0.556343015375003,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","Doublet","other",2,0,2,0,-0.867560032313495,4,0.5,0.249999937500016,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,2.40788944522058,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,1.81691571628641,3,0.666666666666667,0.333333222222259,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.153944837040146,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,-0.527524625698708,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,3,2,0,0.0356438787230022,9,0.444444444444444,0.333333277777787,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1092,151,120,22,0.445027776624841,1385,0.804332129963899,0.51407886379462,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",43,0,9,0,0.327255425470643,52,0.826923076923077,0.413461530510355,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.0206310569975877,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.249226140145594,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,0,1,20,0.164653476709495,21,0.952380952380952,0.499999975000001,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,0.422847536148421,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,-1.85413087473287,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,0,2,1,-0.694284988163524,3,0.333333333333333,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"youden_dual"
