"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","cDC1","DC",0,0,15,0,-0.417252055624659,15,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",60,0,273,0,0.00501392491410872,333,0.18018018018018,0.0900900898195493,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",24,0,1165,1,0.0757002476021937,1190,0.0210084033613445,0.510092014710262,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.0280542320694836,2,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,1,0,0,-0.037474770523442,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.660941955815316,371,1,0.499999998652291,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.708287911957918,534,0.99812734082397,0.499063669477409,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.627697234153243,398,1,0.499999998743719,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.612632283492138,254,1,0.499999998031496,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,1,0,4246,-0.768781008971174,4247,0.999764539675065,0.49988226971983,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.728290269037768,2733,0.999634101719722,0.499817050676979,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,-0.810741854139411,3,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.86465197109068,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,1.32674930905653,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,0.693145784614892,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.346843144517933,18,0.944444444444444,0.472222195987656,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.246344527392154,3,1,0.499999833333389,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.239602136567757,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,-0.216200246883588,3,0.666666666666667,0.333333222222259,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.719440648076253,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,-0.828947214115017,4,1,0.499999875000031,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.141068092289076,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.432791143773196,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",181,66,23,17,0.515516810011617,287,0.689895470383275,0.546037086126114,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
