"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Intermediate-Monocytes","CD14 Mono","Mono",563,15,50,1,0.961798408137671,629,0.896661367249603,0.490466963039996,"UCell","GOBP_REG",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1926,29,181,4,0.6522705353422,2140,0.901869158878505,0.517653994005846,"UCell","GOBP_REG",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",118,0,12,0,2.21738794890806,130,0.907692307692308,0.45384615035503,"UCell","GOBP_REG",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,5.79492801625803,4,0.25,0.124999968750008,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,4,0,13,0.280199805614973,17,0.764705882352941,0.382352918685122,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,0.302029365264151,10,0.7,0.595237978458077,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.163979693890097,4,1,0.499999875000031,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.361180656380465,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.326290587367418,3,1,0.499999833333389,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.552025339498617,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.686445018025735,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.624528919051347,6,0.166666666666667,0.124999968750008,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",506,553,129,192,0.321345643717006,1380,0.505797101449275,0.527284256452672,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.0611993179681216,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.524486424185752,84,1,0.499999994047619,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.0874959388211794,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.507969029358101,5,1,0.49999990000002,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.534936326104472,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.630216949870722,259,0.996138996138996,0.499999998062016,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.435250414638623,3,0.666666666666667,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.0673329870421109,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.497132094034985,5,1,0.49999990000002,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.531717663690128,9,1,0.499999944444451,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.560448747386206,37,1,0.499999986486487,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,-0.389799402938029,74,1,0.499999993243243,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.593682704127435,9,1,0.499999944444451,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.200799223663398,40,0.95,0.487179474687706,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,-0.205598094357148,52,0.942307692307692,0.4899999902,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.59873196470949,81,1,0.499999993827161,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,2.10195115421158,17,0.823529411764706,0.411764681660901,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.187855237190375,31,0.967741935483871,0.499999983333334,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.402902857374462,90,0.988888888888889,0.499999994382023,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.496763916104135,12,0.916666666666667,0.499999954545459,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,-0.123676975121475,400,0.9175,0.537077415001466,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,228,24,2459,-0.120825749337051,2711,0.907045370711914,0.457573501876601,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",9,1191,78,7397,0.0223274159439352,8675,0.85371757925072,0.482383196438663,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,122,8,1774,-0.113802443891733,1904,0.93172268907563,0.467827003972665,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,75,10,1195,-0.14989746964268,1281,0.933645589383294,0.515926981896746,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.29841466802106,654,0.983180428134557,0.497678017805452,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,2.80958157760202,10,0.2,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.702856722962187,4,1,0.499999875000031,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.524933001190826,11,1,0.499999954545459,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.223050253738965,9,0.222222222222222,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.322900885891269,4,0.5,0.66666611111163,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",13,22,38,91,0.149456549323237,164,0.634146341463415,0.530105841586438,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.557402126639702,5,1,0.49999990000002,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.555984988943603,5,1,0.49999990000002,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.102709328794014,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.462412220480538,9,1,0.499999944444451,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.555549122525236,82,1,0.499999993902439,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.346189878278338,11,1,0.499999954545459,"UCell","GOBP_REG",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,0.0978167338127777,541,0.354898336414048,0.500239339197764,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,0.459743244670912,4,0.25,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",211,0,95,1,0.871670589635357,307,0.690553745928339,0.844770740703862,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,1.00014371029894,77,0.883116883116883,0.63145536473694,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.667897186415017,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.52955447417735,3,1,0.499999833333389,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.284990897839885,28,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.247913841993658,2,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.185445161933962,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.254457997897034,3,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.135063832811589,2,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.378217569124016,4,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,8.05374427972005,14,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.0611399563750862,15,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",151,0,182,0,0.606744760940746,333,0.453453453453453,0.226726726045866,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",320,0,869,1,0.218918232311705,1190,0.269747899159664,0.634566362797332,"UCell","GOBP_REG",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.806759627938306,2,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,-0.127405037174579,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.488816436988059,371,1,0.499999998652291,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.453948889328957,534,0.99812734082397,0.499063669477409,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.576244549466732,398,1,0.499999998743719,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.601157483730815,254,1,0.499999998031496,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.563370400309729,4247,1,0.49999999988227,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.542209752311656,2733,0.999634101719722,0.499817050676979,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.968236911006154,3,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.084786704990401,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,5.3625447169958,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.244214695801632,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.179980382582989,18,0.944444444444444,0.472222195987656,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.260293270763328,3,1,0.499999833333389,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.488254143174125,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.203329892782844,3,0.666666666666667,0.333333222222259,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.0605741101610188,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,4.09337286857695,4,1,0.499999875000031,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-0.230043318840636,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.343831139733358,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",198,77,6,6,1.03411415964563,287,0.710801393728223,0.521438693145942,"UCell","GOBP_REG",TRUE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,0.420303052172839,4,0.75,0.374999906250023,"UCell","GOBP_REG",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-0.450533272145584,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.0113595214228728,3,0.666666666666667,0.333333222222259,"UCell","GOBP_REG",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,-0.237858416429422,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,9.05272959711935,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,2,1,1,1.05695853000299,9,0.666666666666667,0.583333208333363,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1083,146,129,27,0.632967732274571,1385,0.8014440433213,0.524816859479047,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",41,0,11,0,2.15885166564534,52,0.788461538461538,0.394230761649408,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.134140228796793,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.272765852325997,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.0595767548496889,21,0.904761904761905,0.474999976250001,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,0.0111305927493006,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,7.47084964384789,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,0.877963850413911,3,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,0.521873270501761,7,0.714285714285714,0.649999795000078,"UCell","GOBP_REG",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.139454495157168,2,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,0.385265364649782,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,0.627176128298088,7,0.571428571428571,0.699999710000133,"UCell","GOBP_REG",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.215875729445375,5,0.4,0.199999960000008,"UCell","GOBP_REG",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,8,43,1451,-0.415289991709039,1502,0.966045272969374,0.497258395820933,"UCell","GOBP_REG",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.583197605569092,17059,0.99882759833519,0.499999999970656,"UCell","GOBP_REG",TRUE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,-0.575635617658516,12,0.75,0.499999944444451,"UCell","GOBP_REG",TRUE,"youden_dual"
