"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Early-NK-cells","NK_2","NK",0,8,4,276,-0.850091226500206,288,0.958333333333333,0.485915491246776,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.77222344017341,40,0.95,0.487179474687706,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,1,0,18,-0.725594405933197,19,0.947368421052632,0.473684185595569,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.0708463689389043,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,1.95109364629526,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-1.21711548300822,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,1,0,0,5.06638315571321,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",597,16,16,0,0.763752546236403,629,0.94912559618442,0.486949428243149,"UCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",2073,32,34,1,0.674646348218956,2140,0.969158878504673,0.507083170842387,"UCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",129,0,1,0,1.58752513758346,130,0.992307692307692,0.496153842337278,"UCell","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",3,0,1,0,3.06796128234913,4,0.75,0.374999906250023,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,14,0,3,2.4164085413888,17,0.176470588235294,0.0882352889273359,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",2,4,1,3,3.62929532153705,10,0.5,0.547618905895733,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,1.47844234377671,4,1,0.499999875000031,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,0.934839202141186,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,1.20547942898756,3,1,0.499999833333389,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,0.0768728025201749,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,1.45993930942172,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",2,3,0,1,0.846216102054119,6,0.5,0.624999718750133,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",606,698,29,47,0.33934841278366,1380,0.473188405797101,0.508708977698,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.84540694297596,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.632916867839934,84,1,0.499999994047619,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.463246307201181,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.729162688974741,5,1,0.49999990000002,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.990088430438804,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.678219765480459,259,0.996138996138996,0.499999998062016,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.744574037351842,3,0.666666666666667,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.754963357744555,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.778202792242327,5,1,0.49999990000002,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.847400060332268,9,1,0.499999944444451,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.552123477791854,37,1,0.499999986486487,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,2,0,72,-0.7631568133674,74,0.972972972972973,0.486486479912345,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.515862512895992,9,1,0.499999944444451,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,0,1,39,-0.766733735832972,40,0.975,0.499999987179488,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,2,2,48,-0.873818824854006,52,0.923076923076923,0.4799999904,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.559650644397865,81,1,0.499999993827161,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",17,0,0,0,1.4052361310682,17,1,0.499999970588237,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.217386649690295,31,0.967741935483871,0.499999983333334,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.523553539502922,90,0.988888888888889,0.499999994382023,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.549515331670568,12,0.916666666666667,0.499999954545459,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,16,7,377,-0.785845063327576,400,0.9425,0.47964376468284,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,70,24,2617,-0.867427561986504,2711,0.965326447805238,0.486974320622637,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",3,251,84,8337,-0.84153373826567,8675,0.961383285302594,0.50262796498951,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,76,8,1820,-0.780160918275761,1904,0.955882352941177,0.479957805654031,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,52,10,1218,-0.747840634272194,1281,0.95160031225605,0.524982099999852,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,19,8,627,-0.549914300694213,654,0.958715596330275,0.48529411689583,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",2,0,6,2,1.24022872387206,10,0.4,0.624999734375127,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.828222190966872,4,1,0.499999875000031,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.37070973473878,11,1,0.499999954545459,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,2.27551665408698,9,0.222222222222222,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
