"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,1.58781196416685,4,1,0.499999875000031,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,1.14281299028266,2,1,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,1.26133455045469,3,1,0.499999833333389,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,0.154328695161564,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,1.66976322624099,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",2,3,0,1,0.788495481648899,6,0.5,0.624999718750133,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",602,699,33,46,0.322975720030215,1380,0.469565217391304,0.504888230465051,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.924796833858914,2,1,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.621527162362578,84,1,0.499999994047619,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.527592705013551,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.701826640109621,5,1,0.49999990000002,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.585284462408897,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.673667925314431,259,0.996138996138996,0.499999998062016,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.72528956403777,3,0.666666666666667,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.777308700936084,2,1,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.720510079533888,5,1,0.49999990000002,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.832412241414345,9,1,0.499999944444451,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.519268077349132,37,1,0.499999986486487,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,1,0,73,-0.728636377511005,74,0.986486486486487,0.493243236577794,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.523998704320396,9,1,0.499999944444451,"AUCell","MANNE_DN",TRUE,"youden_dual"
