"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","dnT_2",0,0,1,0,0.666827829458758,1,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Monocytes","pDC",0,0,3,0,0.443208374483548,3,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","B intermediate kappa",0,0,0,326,-0.816357051060009,326,1,0.499999998466258,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","B intermediate lambda",0,0,0,492,-0.724315623040739,492,1,0.49999999898374,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","B memory kappa",0,0,0,370,-0.574822384726952,370,1,0.499999998648649,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","B memory lambda",0,0,0,236,-0.642997193396242,236,1,0.499999997881356,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","B naive kappa",0,0,0,3874,-1.01696486824594,3874,1,0.499999999870934,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","B naive lambda",0,0,0,2487,-0.98462987870078,2487,1,0.499999999798955,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","CD14 Mono",0,0,0,2,0.0198014184000065,2,1,0.499999750000125,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","CD16 Mono",0,0,0,1,0.0721426254908183,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","Doublet",0,1,0,0,4.98018875082322,1,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","NK Proliferating",0,0,0,1,1.47711426093268,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","NK_1",0,0,0,17,0.489195267321782,17,1,0.499999970588237,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","NK_2",0,0,0,3,-0.106485664240376,3,1,0.499999833333389,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","NK_3",0,0,0,1,0.533636162053205,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","NK_4",0,0,0,2,-0.10804476402606,2,1,0.499999750000125,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","NK_CD56bright",0,0,0,1,0.808037724333543,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Naive-B-cells","Platelet",0,1,0,2,3.5597746032184,3,0.666666666666667,0.333333222222259,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","CD14 Mono",0,0,180,76,0.027734382599708,256,0.296875,0.499999993421053,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","Doublet",0,0,3,0,-0.0770854968531968,3,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","HSPC",0,0,0,1,0.0908518229190231,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","NK_1",0,0,0,1,1.98226259149421,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","NK_2",0,0,0,2,-0.22720453336046,2,1,0.499999750000125,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","NK_3",0,0,0,1,0.732310020457475,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Neutrophils","Platelet",3,0,0,1,5.10925994022376,4,1,0.999999333333889,"AUCell","GNATENKO",FALSE,"kmeans"
