"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.652402753469007,84,1,0.499999994047619,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.525839907539121,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.725150502696237,5,1,0.49999990000002,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.652031292946162,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.709220043692755,259,0.996138996138996,0.499999998062016,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.751990333465524,3,0.666666666666667,0.499999750000125,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.811496336868626,2,1,0.499999750000125,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.785954316846413,5,1,0.49999990000002,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.895455181061761,9,1,0.499999944444451,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.537564235794752,37,1,0.499999986486487,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,1,0,73,-0.777457723772552,74,0.986486486486487,0.493243236577794,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.546334885767155,9,1,0.499999944444451,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.892989187236794,40,0.95,0.487179474687706,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,-0.922059829359789,52,0.942307692307692,0.4899999902,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.608730026570166,81,1,0.499999993827161,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","Doublet","other",17,0,0,0,0.823363495402112,17,1,0.499999970588237,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.471406678469987,31,0.967741935483871,0.499999983333334,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.569106401995967,90,0.988888888888889,0.499999994382023,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.556076136646497,12,0.916666666666667,0.499999954545459,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,9,7,384,-0.849939147976652,400,0.96,0.488549617077482,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,61,24,2626,-0.906329046835951,2711,0.968646255994098,0.488649050804373,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",2,281,85,8307,-0.885454169976302,8675,0.957809798270893,0.495134215423835,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,81,8,1815,-0.812855812769649,1904,0.953256302521008,0.478639240253882,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",2,44,9,1226,-0.774917525765481,1281,0.958626073380172,0.573586247618899,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,15,8,631,-0.542104552473342,654,0.964831804281346,0.488390092123235,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,0.247434393760391,10,0.2,0.499999750000125,"AUCell","MANNE_DN",FALSE,"youden_dual"
