"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"NK-cells","NK_1","NK",0,0,0,1,0.0619644715771567,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.785866427564712,371,1,0.499999998652291,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.858814890420936,534,0.99812734082397,0.499063669477409,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.599144233863704,398,1,0.499999998743719,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.670968006609039,254,1,0.499999998031496,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.793812319185665,4247,1,0.49999999988227,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.749583775279623,2733,0.999634101719722,0.499817050676979,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,0,0,3,-1.65824435636068,3,1,0.499999833333389,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.893035466855972,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,-0.0427691004346879,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,1.05267744781644,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,0,0,18,-0.316784938869696,18,1,0.499999972222224,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.518030450055136,3,1,0.499999833333389,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.161886960775735,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.277352948294102,3,0.666666666666667,0.333333222222259,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-1.1311840661126,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,-0.391063739868086,4,1,0.499999875000031,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-0.239098287545242,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.293315490017808,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",170,63,34,20,-0.0881932785964409,287,0.662020905923345,0.537148590883437,"UCell","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,-0.608487674698338,4,0.75,0.374999906250023,"UCell","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-0.131774132480099,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,1.14951590957063,3,0.666666666666667,0.333333222222259,"UCell","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.552509876883529,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,-0.819018808190355,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,2,1,1,0.15481425783658,9,0.666666666666667,0.583333208333363,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1073,143,139,30,0.360813811955667,1385,0.796389891696751,0.529361967122292,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",38,0,14,0,0.225818849698165,52,0.730769230769231,0.365384608357988,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.864490093159105,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.00594581274854955,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.219760938646664,21,0.904761904761905,0.474999976250001,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,0.380513666309305,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,-2.13799566561165,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,-0.693313849556579,3,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",3,1,2,1,-0.112212586975612,7,0.571428571428571,0.549999815000074,"UCell","MANNE_UP",FALSE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.482471613621192,2,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,-0.809581684210487,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,-0.503469931586256,7,0.571428571428571,0.699999710000133,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.00486061941663273,5,0.4,0.199999960000008,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,8,43,1451,0.321540450008868,1502,0.966045272969374,0.497258395820933,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,0.267364821293801,17059,0.99882759833519,0.499999999970656,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,0.555778945974598,12,0.75,0.499999944444451,"UCell","MANNE_UP",FALSE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,0.259144650990671,7243,0.998895485296148,0.499999999930892,"UCell","MANNE_UP",FALSE,"youden_dual"
