"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","NK_4",0,0,0,3,0.050989283439868,3,1,0.499999833333389,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","NK_CD56bright",0,0,0,1,-0.132935788674976,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","Platelet",0,1,0,3,5.74687265449741,4,0.75,0.374999906250023,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","cDC2_2",0,0,0,1,0.398486140182726,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Naive-B-cells","gdT_4",0,0,0,1,-0.358552014560389,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Neutrophils","CD14 Mono",0,0,204,83,0.469994060419825,287,0.289198606271777,0.499999993975904,"AddModuleScore","Standard",TRUE,"kmeans"
"Neutrophils","Doublet",0,0,4,0,0.168410153817217,4,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Neutrophils","NK_1",0,0,0,1,0.490626359847709,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Neutrophils","NK_2",0,0,0,3,-0.0245177852170668,3,1,0.499999833333389,"AddModuleScore","Standard",TRUE,"kmeans"
"Neutrophils","NK_3",0,0,0,1,-0.147022024878983,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Neutrophils","Platelet",1,0,0,0,13.6018637567249,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","CD14 Mono",0,0,6,3,0.611723636193255,9,0.333333333333333,0.499999833333389,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","CD16 Mono",0,0,1212,173,0.238776743692908,1385,0.124909747292419,0.499999997109827,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","Doublet",0,0,52,0,2.53385415272519,52,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,-0.293859833100969,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","NK_1",0,0,0,2,-0.0617147155912503,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","NK_2",0,0,1,20,0.0868051100532586,21,0.952380952380952,0.499999975000001,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","NK_4",0,0,0,2,-0.353117864410736,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","Platelet",1,0,0,0,13.2027448131328,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","cDC2_1",0,0,2,1,0.454392869821159,3,0.333333333333333,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","cDC2_2",0,0,5,2,0.228526352693965,7,0.285714285714286,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Non-classical-Monocytes","pDC",0,0,2,0,0.23956399666586,2,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","ASDC_mDC",0,0,0,1,0.131381328573689,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD14 Mono",0,0,2,5,0.800874443556535,7,0.714285714285714,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD16 Mono",0,0,0,5,-0.0857248990082258,5,1,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 CTL",0,0,43,1459,-0.269650562292792,1502,0.971371504660453,0.499999999657299,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 Naive",0,0,20,17039,-0.447246769306094,17059,0.99882759833519,0.499999999970656,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 Proliferating",0,0,3,9,-0.427818830536543,12,0.75,0.499999944444451,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TCM_1",0,0,8,7235,-0.349632520445061,7243,0.998895485296148,0.499999999930892,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TCM_2",0,0,10,311,-0.286165809403486,321,0.968847352024922,0.499999998392283,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TCM_3",0,0,17,5803,-0.340117044697247,5820,0.997079037800687,0.499999999913838,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TEM_1",0,0,4,1479,-0.366911348543941,1483,0.997302764666217,0.499999999661934,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TEM_2",0,0,1,393,-0.328181483765961,394,0.99746192893401,0.499999998727735,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TEM_3",0,0,7,1882,-0.356994021098613,1889,0.996294335627316,0.499999999734325,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD4 TEM_4",0,0,1,76,-0.313989033502903,77,0.987012987012987,0.499999993421053,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD8 Naive",0,0,0,1,-0.678840634606325,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD8 Proliferating",0,0,0,6,-0.385676432688408,6,1,0.499999916666681,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD8 TCM_2",0,0,0,1,-0.263706226631287,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD8 TCM_3",0,0,0,8,-0.125915087240546,8,1,0.499999937500008,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","CD8 TEM_4",0,0,0,4,-0.0819704329161129,4,1,0.499999875000031,"AddModuleScore","Standard",TRUE,"kmeans"
"T-cells-CD4","Doublet",0,0,0,21,-0.40889021256324,21,1,0.499999976190477,"AddModuleScore","Standard",TRUE,"kmeans"
