"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","NK_2",2,0,0,0,0.286477966474697,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","NK_4",0,0,2,0,-0.0849037563364883,2,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","NK_CD56bright",0,0,5,0,-0.384543061513997,5,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","Platelet",9,0,0,0,6.14933373277217,9,1,0.499999944444451,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","cDC1",0,0,4,0,-0.0108915663189286,4,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","cDC2_1",52,0,22,0,0.44430567958676,74,0.702702702702703,0.35135134660336,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","cDC2_2",144,0,145,1,0.147146733702936,290,0.5,0.749134447235327,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","dnT_2",0,0,1,0,-0.30292909071076,1,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Monocytes","pDC",3,0,0,0,0.828728545684654,3,1,0.499999833333389,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","B intermediate kappa",0,2,0,324,-0.458479864549483,326,0.993865030674847,0.49693251381309,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","B intermediate lambda",0,8,0,484,-0.434152096318927,492,0.983739837398374,0.491869917699451,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","B memory kappa",0,2,0,368,-0.543526549916129,370,0.994594594594595,0.497297295953251,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","B memory lambda",0,0,0,236,-0.556377748512559,236,1,0.499999997881356,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","B naive kappa",0,10,0,3864,-0.531280287301224,3874,0.997418688693857,0.498709344218196,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","B naive lambda",0,8,0,2479,-0.515519467652957,2487,0.996783273019702,0.498391636309453,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","CD14 Mono",0,1,0,1,1.53079262442361,2,0.5,0.249999875000062,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","CD16 Mono",0,0,0,1,-0.17545006415044,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","Doublet",0,1,0,0,5.18209327696214,1,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","NK Proliferating",0,0,0,1,-0.158818111337503,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","NK_1",0,2,0,15,-0.199045568141108,17,0.882352941176471,0.44117644463668,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","NK_2",0,2,0,1,0.327813260965668,3,0.333333333333333,0.16666661111113,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","NK_3",0,0,0,1,-0.380120918766088,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","NK_4",0,1,0,1,-0.0204793979405034,2,0.5,0.249999875000062,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","NK_CD56bright",0,0,0,1,0.124805601631312,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Naive-B-cells","Platelet",0,2,0,1,4.00151813229339,3,0.333333333333333,0.16666661111113,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Neutrophils","CD14 Mono",166,65,14,11,1.13038676814893,256,0.69140625,0.533479528649798,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Neutrophils","Doublet",3,0,0,0,0.438953839762694,3,1,0.499999833333389,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Neutrophils","HSPC",0,0,0,1,-0.460247797317815,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Neutrophils","NK_1",0,0,0,1,-0.517187776947982,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
