"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","Plasmablast",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","Platelet",2,2,1,2,1.14538012332441,7,0.571428571428571,0.583333159722275,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","Treg Memory",0,0,0,3,-0.947214377559239,3,1,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","Treg Naive",0,0,0,10,-0.892525016613865,10,1,0.499999950000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","cDC1",0,0,4,1,-0.386268941819775,5,0.2,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","cDC2_1",0,0,1,1,0.0160296403604688,2,0.5,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","cDC2_2",0,0,30,67,-0.743943988597809,97,0.690721649484536,0.499999992537314,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","dnT_1",0,0,0,3,-1.0443628062013,3,1,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","dnT_2",0,0,0,6,-0.939407807400502,6,1,0.499999916666681,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_1",0,1,0,0,0.969732294752832,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_2",0,2,0,6,0.804981137027821,8,0.75,0.374999953125006,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_3",0,2,0,67,-0.446179653675666,69,0.971014492753623,0.485507239340475,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","gdT_4",0,4,0,8,0.671022561595606,12,0.666666666666667,0.333333305555558,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Late-NK-cells","pDC",7,0,292,157,-0.466482591512224,456,0.359649122807018,0.511705682394866,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","ASDC_mDC",0,0,1,0,-1.0443628062013,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","CD14 Mono",46,0,127,1,0.181410782315244,174,0.270114942528736,0.632947476110627,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","CD16 Mono",19,2,34,3,0.312612008373863,58,0.379310344827586,0.479245219636894,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","Doublet",0,0,3,0,0.464473726145691,3,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","HSPC",0,0,23,0,-0.845691252596341,23,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
